Elevation,IsSplit,IsAccum,Training_Infer_NaNs,Prediction_QA,MLR_Training_R2,MLR_Training_RMSE,MLR_Pillows,MLR_Pred_mm,MLR_Pred_THacreFt,SNODAS_Pred_mm,SNODAS_Pred_THacreFt,UASWE_Pred_mm,UASWE_Pred_THacreFt,ASO_Pred_mm,ASO_Pred_THacreFt
<7k,True,True,Predict NaNs,1,0.8338828564640391,46.57734236859901,PSR,47.50806522282109,48.70989063455965,137.74816691875458,141.23282255873718,37.90239989757538,38.86122798600912,29.41354736685753,30.157630471674953
7k-8k,True,True,Predict NaNs,1,0.9566484720469908,77.01130596761189,GRV,252.69093225773742,108.09722132989918,477.4496555328369,204.245481335181,212.27751672267914,90.80899541392307,225.49231350421906,96.46207841045398
8k-9k,True,True,Predict NaNs,1,0.9778666848967228,78.61369671243511,SWM,515.8995254127203,208.83018767664768,653.2830595970154,264.44146044228086,350.30362010002136,141.7988719233135,436.5311861038208,176.7027977935077
9k-10k,True,True,Predict NaNs,1,0.9864709867126243,68.77738445425044,"BGP, STL, SWM",602.0068535888539,242.83622841826582,665.8022403717041,268.569874180731,498.0486333370209,200.90178536577577,558.4805607795715,225.27868614142335
10k-11k,True,True,Predict NaNs,1,0.9806985300730185,87.2240181071828,STL,631.2950842637401,195.89086832657352,503.2860040664673,156.16964999525246,648.9859819412231,201.3803539790088,641.7691707611084,199.14097742775562
11k-12k,True,True,Predict NaNs,1,0.9955040720670357,44.44618482812859,"CHM, LLE, SLK, STL",615.1619701533657,133.2078907303067,320.4450309276581,69.38954086228584,752.820074558258,163.01653726470872,607.9481244087219,131.64579615632286
>12k,True,True,Predict NaNs,1,0.9927279071857888,37.9396534403057,"CHM, LLE, STL, SWM",445.5913336224829,19.832417867457636,169.67174410820007,7.551764757402323,781.6157341003418,34.788221136254826,401.8668532371521,17.886324888068547
Total,True,True,Predict NaNs,1,0.9778838163479686,55.843532491339204,BGP,331.700510332526,939.5739418456759,392.57049560546875,1111.9940926185914,305.82109093666077,866.2679705341626,309.74259972572327,877.3760254094119
<7k,False,True,Predict NaNs,1,0.8961668740512755,31.18023204574942,"PSR, TMR",56.96046887443218,58.40141450412185,137.74816691875458,141.23282255873718,37.90239989757538,38.86122798600912,29.41354736685753,30.157630471674953
7k-8k,False,True,Predict NaNs,1,0.9827908657309309,43.371479958980075,"BGP, CHM, PSR, SWM, TNY",253.35759231941407,108.38240805818812,477.4496555328369,204.245481335181,212.27751672267914,90.80899541392307,225.49231350421906,96.46207841045398
8k-9k,False,True,Predict NaNs,1,0.9834687232207484,62.29395759942652,"BGP, DAN, SWM, TNY",494.3118464002655,200.09174377893788,653.2830595970154,264.44146044228086,350.30362010002136,141.7988719233135,436.5311861038208,176.7027977935077
9k-10k,False,True,Predict NaNs,1,0.9838223571525878,68.96659817933924,"CHM, KSP, LLE, MHP, STL",663.1589041807867,267.5036109194123,665.8022403717041,268.569874180731,498.0486333370209,200.90178536577577,558.4805607795715,225.27868614142335
10k-11k,False,True,Predict NaNs,1,0.9794017075784495,80.60675327014935,"KSP, LLE",732.5372713205178,227.30631956038675,503.2860040664673,156.16964999525246,648.9859819412231,201.3803539790088,641.7691707611084,199.14097742775562
11k-12k,False,True,Predict NaNs,1,0.97237458608457,92.33884352031889,"CHM, LLE, STL, STR",646.9172492435201,140.08421591357038,320.4450309276581,69.38954086228584,752.820074558258,163.01653726470872,607.9481244087219,131.64579615632286
>12k,False,True,Predict NaNs,1,0.9217599542216135,100.73381627371685,"CHM, LLE, STL, STR",466.19576867212373,20.749481856349245,169.67174410820007,7.551764757402323,781.6157341003418,34.788221136254826,401.8668532371521,17.886324888068547
Total,False,True,Predict NaNs,1,0.9656029336671231,59.71042302821829,"KSP, PSR, STL",387.09048608200425,1096.4714329032001,392.57049560546875,1111.9940926185914,305.82109093666077,866.2679705341626,309.74259972572327,877.3760254094119
<7k,False,True,Drop NaNs,1,0.8896570073379818,31.561803738160826,"PSR, SWM, TMR",64.68078105696407,66.31702968045077,137.74816691875458,141.23282255873718,37.90239989757538,38.86122798600912,29.41354736685753,30.157630471674953
7k-8k,False,True,Drop NaNs,1,0.9717215354800727,51.72124619259457,"PSR, SWM",277.9183205258847,118.889102735504,477.4496555328369,204.245481335181,212.27751672267914,90.80899541392307,225.49231350421906,96.46207841045398
8k-9k,False,True,Drop NaNs,1,0.9840829684303439,57.32352125203423,"DAN, PSR, STL, SWM",487.8663442555152,197.4826787260448,653.2830595970154,264.44146044228086,350.30362010002136,141.7988719233135,436.5311861038208,176.7027977935077
9k-10k,False,True,Drop NaNs,1,0.9787282266505061,74.27076692276765,"CHM, KSP, TMR",739.667833674027,298.36561816683525,665.8022403717041,268.569874180731,498.0486333370209,200.90178536577577,558.4805607795715,225.27868614142335
10k-11k,False,True,Drop NaNs,1,0.9754338911557633,84.42365640246187,"KSP, LLE",721.6348744969122,223.92330576247682,503.2860040664673,156.16964999525246,648.9859819412231,201.3803539790088,641.7691707611084,199.14097742775562
11k-12k,False,True,Drop NaNs,1,0.975013771709805,88.87302661350705,"CHM, DAN, KSP, LLE",800.0734337972192,173.24883480510152,320.4450309276581,69.38954086228584,752.820074558258,163.01653726470872,607.9481244087219,131.64579615632286
>12k,False,True,Drop NaNs,1,0.8127429216704702,153.625062808686,LLE,536.1972495794126,23.86511386249238,169.67174410820007,7.551764757402323,781.6157341003418,34.788221136254826,401.8668532371521,17.886324888068547
Total,False,True,Drop NaNs,1,0.9504304586015355,67.7951505688469,"KSP, STL",388.22886278728834,1099.6959955884274,392.57049560546875,1111.9940926185914,305.82109093666077,866.2679705341626,309.74259972572327,877.3760254094119
<7k,True,True,Drop NaNs,1,0.786682988439804,48.46758352398791,PSR,50.028831463856406,51.294425435971405,137.74816691875458,141.23282255873718,37.90239989757538,38.86122798600912,29.41354736685753,30.157630471674953
7k-8k,True,True,Drop NaNs,1,0.9191998920864044,90.01052071318176,CHM,346.363977814198,148.16908242792397,477.4496555328369,204.245481335181,212.27751672267914,90.80899541392307,225.49231350421906,96.46207841045398
8k-9k,True,True,Drop NaNs,1,0.9743009919456722,75.58470786156218,SWM,527.6103414157378,213.57059115308112,653.2830595970154,264.44146044228086,350.30362010002136,141.7988719233135,436.5311861038208,176.7027977935077
9k-10k,True,True,Drop NaNs,1,0.9817553842705188,72.76936747650153,"STL, SWM",605.4022270161297,244.20584684077363,665.8022403717041,268.569874180731,498.0486333370209,200.90178536577577,558.4805607795715,225.27868614142335
10k-11k,True,True,Drop NaNs,1,0.9787993737405859,86.19038204878959,STL,619.0582139231026,192.0937673885505,503.2860040664673,156.16964999525246,648.9859819412231,201.3803539790088,641.7691707611084,199.14097742775562
11k-12k,True,True,Drop NaNs,1,0.9532270880188558,138.72959633481335,LLE,703.2421396001803,152.2808733860015,320.4450309276581,69.38954086228584,752.820074558258,163.01653726470872,607.9481244087219,131.64579615632286
>12k,True,True,Drop NaNs,1,0.9890026165898022,46.097784971686586,"CHM, LLE, STL",444.081068251743,19.76519884486183,169.67174410820007,7.551764757402323,781.6157341003418,34.788221136254826,401.8668532371521,17.886324888068547
Total,True,True,Drop NaNs,1,0.9866494430224996,39.85509936380878,"SLK, SWM, TNY",364.2694408872562,1031.8286038367864,392.57049560546875,1111.9940926185914,305.82109093666077,866.2679705341626,309.74259972572327,877.3760254094119
<7k,True,True,Drop NaNs,2,0.786682988439804,48.46758352398791,PSR,50.028831463856406,51.294425435971405,137.74816691875458,141.23282255873718,37.90239989757538,38.86122798600912,29.41354736685753,30.157630471674953
7k-8k,True,True,Drop NaNs,2,0.9191998920864044,90.01052071318176,CHM,346.363977814198,148.16908242792397,477.4496555328369,204.245481335181,212.27751672267914,90.80899541392307,225.49231350421906,96.46207841045398
8k-9k,True,True,Drop NaNs,2,0.9743009919456722,75.58470786156218,SWM,527.6103414157378,213.57059115308112,653.2830595970154,264.44146044228086,350.30362010002136,141.7988719233135,436.5311861038208,176.7027977935077
9k-10k,True,True,Drop NaNs,2,0.9817553842705188,72.76936747650153,"STL, SWM",605.4022270161297,244.20584684077363,665.8022403717041,268.569874180731,498.0486333370209,200.90178536577577,558.4805607795715,225.27868614142335
10k-11k,True,True,Drop NaNs,2,0.9787993737405859,86.19038204878959,STL,619.0582139231026,192.0937673885505,503.2860040664673,156.16964999525246,648.9859819412231,201.3803539790088,641.7691707611084,199.14097742775562
11k-12k,True,True,Drop NaNs,2,0.9532270880188558,138.72959633481335,LLE,703.2421396001803,152.2808733860015,320.4450309276581,69.38954086228584,752.820074558258,163.01653726470872,607.9481244087219,131.64579615632286
>12k,True,True,Drop NaNs,2,0.9890026165898022,46.097784971686586,"CHM, LLE, STL",444.081068251743,19.76519884486183,169.67174410820007,7.551764757402323,781.6157341003418,34.788221136254826,401.8668532371521,17.886324888068547
Total,True,True,Drop NaNs,2,0.979389160554016,49.343711300885914,"SWM, TUM",376.43677262204153,1066.2937538250565,392.57049560546875,1111.9940926185914,305.82109093666077,866.2679705341626,309.74259972572327,877.3760254094119
<7k,True,True,Predict NaNs,2,0.8966796512285896,37.76423445498496,"HNT, PSR",-22.549519620685906,-23.119961409370234,137.74816691875458,141.23282255873718,37.90239989757538,38.86122798600912,29.41354736685753,30.157630471674953
7k-8k,True,True,Predict NaNs,2,0.9566484720469908,77.01130596761189,GRV,252.69093225773742,108.09722132989918,477.4496555328369,204.245481335181,212.27751672267914,90.80899541392307,225.49231350421906,96.46207841045398
8k-9k,True,True,Predict NaNs,2,0.9778666848967228,78.61369671243511,SWM,515.8995254127203,208.83018767664768,653.2830595970154,264.44146044228086,350.30362010002136,141.7988719233135,436.5311861038208,176.7027977935077
9k-10k,True,True,Predict NaNs,2,0.9864709867126243,68.77738445425044,"BGP, STL, SWM",602.0068535888539,242.83622841826582,665.8022403717041,268.569874180731,498.0486333370209,200.90178536577577,558.4805607795715,225.27868614142335
10k-11k,True,True,Predict NaNs,2,0.9806985300730185,87.2240181071828,STL,631.2950842637401,195.89086832657352,503.2860040664673,156.16964999525246,648.9859819412231,201.3803539790088,641.7691707611084,199.14097742775562
11k-12k,True,True,Predict NaNs,2,0.9955040720670357,44.44618482812859,"CHM, LLE, SLK, STL",615.1619701533657,133.2078907303067,320.4450309276581,69.38954086228584,752.820074558258,163.01653726470872,607.9481244087219,131.64579615632286
>12k,True,True,Predict NaNs,2,0.9927279071857888,37.9396534403057,"CHM, LLE, STL, SWM",445.5913336224829,19.832417867457636,169.67174410820007,7.551764757402323,781.6157341003418,34.788221136254826,401.8668532371521,17.886324888068547
Total,True,True,Predict NaNs,2,0.9778838163479686,55.843532491339204,BGP,331.700510332526,939.5739418456759,392.57049560546875,1111.9940926185914,305.82109093666077,866.2679705341626,309.74259972572327,877.3760254094119
<7k,False,True,Predict NaNs,2,0.9263702729468256,26.623332820269525,"HNT, PSR",-8.382494940617189,-8.594549365190227,137.74816691875458,141.23282255873718,37.90239989757538,38.86122798600912,29.41354736685753,30.157630471674953
7k-8k,False,True,Predict NaNs,2,0.9773854478815966,49.587003737425384,"BGP, GRV, PSR, SWM",269.6545379959664,115.35398605689043,477.4496555328369,204.245481335181,212.27751672267914,90.80899541392307,225.49231350421906,96.46207841045398
8k-9k,False,True,Predict NaNs,2,0.9834687232207484,62.29395759942652,"BGP, DAN, SWM, TNY",494.3118464002655,200.09174377893788,653.2830595970154,264.44146044228086,350.30362010002136,141.7988719233135,436.5311861038208,176.7027977935077
9k-10k,False,True,Predict NaNs,2,0.9838223571525878,68.96659817933924,"CHM, KSP, LLE, MHP, STL",663.1589041807867,267.5036109194123,665.8022403717041,268.569874180731,498.0486333370209,200.90178536577577,558.4805607795715,225.27868614142335
10k-11k,False,True,Predict NaNs,2,0.9794017075784495,80.60675327014935,"KSP, LLE",732.5372713205178,227.30631956038675,503.2860040664673,156.16964999525246,648.9859819412231,201.3803539790088,641.7691707611084,199.14097742775562
11k-12k,False,True,Predict NaNs,2,0.9579974183261969,113.07095159425653,"HNT, KSP, LLE, STR",728.2479328307159,157.69565702655618,320.4450309276581,69.38954086228584,752.820074558258,163.01653726470872,607.9481244087219,131.64579615632286
>12k,False,True,Predict NaNs,2,0.9217599542216135,100.73381627371685,"CHM, LLE, STL, STR",466.19576867212373,20.749481856349245,169.67174410820007,7.551764757402323,781.6157341003418,34.788221136254826,401.8668532371521,17.886324888068547
Total,False,True,Predict NaNs,2,0.966277161707104,59.14160283950159,"KSP, KUP, STL",380.2196176380028,1077.009030082771,392.57049560546875,1111.9940926185914,305.82109093666077,866.2679705341626,309.74259972572327,877.3760254094119
<7k,False,True,Drop NaNs,2,0.8896570073379818,31.561803738160826,"PSR, SWM, TMR",64.68078105696407,66.31702968045077,137.74816691875458,141.23282255873718,37.90239989757538,38.86122798600912,29.41354736685753,30.157630471674953
7k-8k,False,True,Drop NaNs,2,0.9717215354800727,51.72124619259457,"PSR, SWM",277.9183205258847,118.889102735504,477.4496555328369,204.245481335181,212.27751672267914,90.80899541392307,225.49231350421906,96.46207841045398
8k-9k,False,True,Drop NaNs,2,0.9840829684303439,57.32352125203423,"DAN, PSR, STL, SWM",487.8663442555152,197.4826787260448,653.2830595970154,264.44146044228086,350.30362010002136,141.7988719233135,436.5311861038208,176.7027977935077
9k-10k,False,True,Drop NaNs,2,0.9787282266505061,74.27076692276765,"CHM, KSP, TMR",739.667833674027,298.36561816683525,665.8022403717041,268.569874180731,498.0486333370209,200.90178536577577,558.4805607795715,225.27868614142335
10k-11k,False,True,Drop NaNs,2,0.9754338911557633,84.42365640246187,"KSP, LLE",721.6348744969122,223.92330576247682,503.2860040664673,156.16964999525246,648.9859819412231,201.3803539790088,641.7691707611084,199.14097742775562
11k-12k,False,True,Drop NaNs,2,0.975013771709805,88.87302661350705,"CHM, DAN, KSP, LLE",800.0734337972192,173.24883480510152,320.4450309276581,69.38954086228584,752.820074558258,163.01653726470872,607.9481244087219,131.64579615632286
>12k,False,True,Drop NaNs,2,0.8127429216704702,153.625062808686,LLE,536.1972495794126,23.86511386249238,169.67174410820007,7.551764757402323,781.6157341003418,34.788221136254826,401.8668532371521,17.886324888068547
Total,False,True,Drop NaNs,2,0.9504304586015355,67.7951505688469,"KSP, STL",388.22886278728834,1099.6959955884274,392.57049560546875,1111.9940926185914,305.82109093666077,866.2679705341626,309.74259972572327,877.3760254094119
<7k,True,True,Predict NaNs,3,0.8966796512285896,37.76423445498496,"HNT, PSR",-22.549519620685906,-23.119961409370234,137.74816691875458,141.23282255873718,37.90239989757538,38.86122798600912,29.41354736685753,30.157630471674953
7k-8k,True,True,Predict NaNs,3,0.9566484720469908,77.01130596761189,GRV,252.69093225773742,108.09722132989918,477.4496555328369,204.245481335181,212.27751672267914,90.80899541392307,225.49231350421906,96.46207841045398
8k-9k,True,True,Predict NaNs,3,0.9778666848967228,78.61369671243511,SWM,515.8995254127203,208.83018767664768,653.2830595970154,264.44146044228086,350.30362010002136,141.7988719233135,436.5311861038208,176.7027977935077
9k-10k,True,True,Predict NaNs,3,0.9864709867126243,68.77738445425044,"BGP, STL, SWM",602.0068535888539,242.83622841826582,665.8022403717041,268.569874180731,498.0486333370209,200.90178536577577,558.4805607795715,225.27868614142335
10k-11k,True,True,Predict NaNs,3,0.9806985300730185,87.2240181071828,STL,631.2950842637401,195.89086832657352,503.2860040664673,156.16964999525246,648.9859819412231,201.3803539790088,641.7691707611084,199.14097742775562
11k-12k,True,True,Predict NaNs,3,0.9955040720670357,44.44618482812859,"CHM, LLE, SLK, STL",615.1619701533657,133.2078907303067,320.4450309276581,69.38954086228584,752.820074558258,163.01653726470872,607.9481244087219,131.64579615632286
>12k,True,True,Predict NaNs,3,0.9927279071857888,37.9396534403057,"CHM, LLE, STL, SWM",445.5913336224829,19.832417867457636,169.67174410820007,7.551764757402323,781.6157341003418,34.788221136254826,401.8668532371521,17.886324888068547
Total,True,True,Predict NaNs,3,0.9778838163479686,55.843532491339204,BGP,331.700510332526,939.5739418456759,392.57049560546875,1111.9940926185914,305.82109093666077,866.2679705341626,309.74259972572327,877.3760254094119
<7k,True,True,Drop NaNs,3,0.786682988439804,48.46758352398791,PSR,50.028831463856406,51.294425435971405,137.74816691875458,141.23282255873718,37.90239989757538,38.86122798600912,29.41354736685753,30.157630471674953
7k-8k,True,True,Drop NaNs,3,0.9191998920864044,90.01052071318176,CHM,346.363977814198,148.16908242792397,477.4496555328369,204.245481335181,212.27751672267914,90.80899541392307,225.49231350421906,96.46207841045398
8k-9k,True,True,Drop NaNs,3,0.9743009919456722,75.58470786156218,SWM,527.6103414157378,213.57059115308112,653.2830595970154,264.44146044228086,350.30362010002136,141.7988719233135,436.5311861038208,176.7027977935077
9k-10k,True,True,Drop NaNs,3,0.9817553842705188,72.76936747650153,"STL, SWM",605.4022270161297,244.20584684077363,665.8022403717041,268.569874180731,498.0486333370209,200.90178536577577,558.4805607795715,225.27868614142335
10k-11k,True,True,Drop NaNs,3,0.9787993737405859,86.19038204878959,STL,619.0582139231026,192.0937673885505,503.2860040664673,156.16964999525246,648.9859819412231,201.3803539790088,641.7691707611084,199.14097742775562
11k-12k,True,True,Drop NaNs,3,0.9532270880188558,138.72959633481335,LLE,703.2421396001803,152.2808733860015,320.4450309276581,69.38954086228584,752.820074558258,163.01653726470872,607.9481244087219,131.64579615632286
>12k,True,True,Drop NaNs,3,0.9890026165898022,46.097784971686586,"CHM, LLE, STL",444.081068251743,19.76519884486183,169.67174410820007,7.551764757402323,781.6157341003418,34.788221136254826,401.8668532371521,17.886324888068547
Total,True,True,Drop NaNs,3,0.979389160554016,49.343711300885914,"SWM, TUM",376.43677262204153,1066.2937538250565,392.57049560546875,1111.9940926185914,305.82109093666077,866.2679705341626,309.74259972572327,877.3760254094119
<7k,False,True,Predict NaNs,3,0.9263702729468256,26.623332820269525,"HNT, PSR",-8.382494940617189,-8.594549365190227,137.74816691875458,141.23282255873718,37.90239989757538,38.86122798600912,29.41354736685753,30.157630471674953
7k-8k,False,True,Predict NaNs,3,0.9773854478815966,49.587003737425384,"BGP, GRV, PSR, SWM",269.6545379959664,115.35398605689043,477.4496555328369,204.245481335181,212.27751672267914,90.80899541392307,225.49231350421906,96.46207841045398
8k-9k,False,True,Predict NaNs,3,0.9811031619782129,66.52464414542952,"BGP, DAN, SWM",491.23198544986707,198.84505152859097,653.2830595970154,264.44146044228086,350.30362010002136,141.7988719233135,436.5311861038208,176.7027977935077
9k-10k,False,True,Predict NaNs,3,0.9838223571525878,68.96659817933924,"CHM, KSP, LLE, MHP, STL",663.1589041807867,267.5036109194123,665.8022403717041,268.569874180731,498.0486333370209,200.90178536577577,558.4805607795715,225.27868614142335
10k-11k,False,True,Predict NaNs,3,0.9794017075784495,80.60675327014935,"KSP, LLE",732.5372713205178,227.30631956038675,503.2860040664673,156.16964999525246,648.9859819412231,201.3803539790088,641.7691707611084,199.14097742775562
11k-12k,False,True,Predict NaNs,3,0.9579974183261969,113.07095159425653,"HNT, KSP, LLE, STR",728.2479328307159,157.69565702655618,320.4450309276581,69.38954086228584,752.820074558258,163.01653726470872,607.9481244087219,131.64579615632286
>12k,False,True,Predict NaNs,3,0.9217599542216135,100.73381627371685,"CHM, LLE, STL, STR",466.19576867212373,20.749481856349245,169.67174410820007,7.551764757402323,781.6157341003418,34.788221136254826,401.8668532371521,17.886324888068547
Total,False,True,Predict NaNs,3,0.966277161707104,59.14160283950159,"KSP, KUP, STL",380.2196176380028,1077.009030082771,392.57049560546875,1111.9940926185914,305.82109093666077,866.2679705341626,309.74259972572327,877.3760254094119
<7k,False,True,Drop NaNs,3,0.8896570073379818,31.561803738160826,"PSR, SWM, TMR",64.68078105696407,66.31702968045077,137.74816691875458,141.23282255873718,37.90239989757538,38.86122798600912,29.41354736685753,30.157630471674953
7k-8k,False,True,Drop NaNs,3,0.9717215354800727,51.72124619259457,"PSR, SWM",277.9183205258847,118.889102735504,477.4496555328369,204.245481335181,212.27751672267914,90.80899541392307,225.49231350421906,96.46207841045398
8k-9k,False,True,Drop NaNs,3,0.9840829684303439,57.32352125203423,"DAN, PSR, STL, SWM",487.8663442555152,197.4826787260448,653.2830595970154,264.44146044228086,350.30362010002136,141.7988719233135,436.5311861038208,176.7027977935077
9k-10k,False,True,Drop NaNs,3,0.9787282266505061,74.27076692276765,"CHM, KSP, TMR",739.667833674027,298.36561816683525,665.8022403717041,268.569874180731,498.0486333370209,200.90178536577577,558.4805607795715,225.27868614142335
10k-11k,False,True,Drop NaNs,3,0.9754338911557633,84.42365640246187,"KSP, LLE",721.6348744969122,223.92330576247682,503.2860040664673,156.16964999525246,648.9859819412231,201.3803539790088,641.7691707611084,199.14097742775562
11k-12k,False,True,Drop NaNs,3,0.975013771709805,88.87302661350705,"CHM, DAN, KSP, LLE",800.0734337972192,173.24883480510152,320.4450309276581,69.38954086228584,752.820074558258,163.01653726470872,607.9481244087219,131.64579615632286
>12k,False,True,Drop NaNs,3,0.8127429216704702,153.625062808686,LLE,536.1972495794126,23.86511386249238,169.67174410820007,7.551764757402323,781.6157341003418,34.788221136254826,401.8668532371521,17.886324888068547
Total,False,True,Drop NaNs,3,0.9504304586015355,67.7951505688469,"KSP, STL",388.22886278728834,1099.6959955884274,392.57049560546875,1111.9940926185914,305.82109093666077,866.2679705341626,309.74259972572327,877.3760254094119
