time,aso_mean_bins_mm,AGP,DAN,DDM,DPO,GEM,GIN,GNL,GRM,HRS,KIB,LLE,LMS,MHP,PDS,REL,SLI,SMW,SPA,TNY,TUM,VLR,WHW
2013-04-03,404.8904615427965,448.31,472.44000000000005,606.552,120.23658100911712,477.266,292.608,856.4879999999999,350.774,1130.808,31.495999999999995,1247.14,0.0,0.0,754.634,612.9019999999999,830.7314134174785,287.02,480.06,330.2,214.376,284.48,396.24
2013-04-29,232.8797441102865,83.82,177.79999999999998,377.952,0.0,355.09200000000004,0.0,478.536,0.0,713.9939999999999,0.0,1087.12,0.0,0.0,288.544,242.57,474.5519971226486,12.7,269.23999999999995,145.288,0.0,205.74,0.0
2013-05-03,195.39577326947395,62.23,76.19999999999999,304.79999999999995,0.0,314.452,0.0,286.512,0.0,575.31,0.0,1023.62,0.0,0.0,145.288,115.57,366.6300248597087,0.0,182.88,75.184,0.0,147.31999999999996,0.0
2013-05-25,77.002247221581,0.0,0.0,0.0,0.0,112.52199999999998,0.0,0.0,0.0,0.0,0.0,657.8599999999999,0.0,0.0,0.0,0.0,0.4519877522518527,0.0,0.0,0.0,0.0,0.0,0.0
2013-06-01,58.08974454116306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,459.74,0.0,0.0,0.0,0.0,0.4519877522518527,0.0,0.0,0.0,0.0,0.0,0.0
2013-06-08,31.26572755629767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.01999999999998,0.0,0.0,0.0,0.0,0.4519877522518527,0.0,0.0,0.0,0.0,0.0,0.0
2014-03-23,216.08627990237164,269.23999999999995,347.98,360.68,40.804533177759936,181.61,13.207999999999998,406.4,161.798,510.54,0.0,584.1999999999999,0.0,345.43999999999994,447.04,317.754,369.5977593133351,228.6,259.08,266.0594791668635,183.896,180.34,190.5
2014-04-07,231.81634519195345,311.658,363.22,509.0159999999999,108.8863786324843,249.428,86.35999999999999,554.736,161.798,647.6999999999999,59.69,716.28,5.08,418.592,549.4019999999999,392.684,474.8076710496185,251.46,335.28,300.96498501596506,135.6838089960071,210.82,259.08
2014-04-13,185.1012340723646,268.732,332.73999999999995,481.584,41.55718277157758,238.252,4.064,530.352,64.26199999999999,592.582,2.794,698.5,0.0,385.064,467.36,321.818,418.2905201241534,193.04,299.72,228.80910189656532,65.05512541806849,195.58,187.96
2014-04-20,151.07576900437783,187.198,251.46,387.096,0.0,192.278,0.0,432.816,0.0,450.342,0.0,627.3799999999999,0.0,327.152,323.85,188.214,306.4645316657367,73.65999999999998,223.52,98.85211946697333,16.371023736325498,157.48000000000002,12.7
2014-04-28,163.49678617775163,110.236,236.22000000000003,423.672,15.712537479759451,197.358,40.64,423.672,24.638,476.758,28.956,640.0799999999999,0.0,345.43999999999994,303.784,175.006,324.3405537405043,15.239999999999998,220.98,42.358049379891135,34.544757865499946,139.7,38.1
2014-05-02,123.0120754475498,63.75399999999999,198.12,347.472,0.0,167.64,0.0,377.952,0.0,388.112,0.0,619.76,0.0,321.056,234.188,118.872,255.58908767214288,0.0,147.31999999999996,19.60428020981106,15.242821269817838,124.46,0.0
2014-05-11,106.21837184251152,0.0,124.46,246.888,0.0,101.85399999999998,0.0,249.936,0.0,214.122,0.0,502.92,0.0,244.856,56.388,0.0,128.21217795184984,0.0,17.779999999999998,13.431264649063394,12.088459271622952,35.559999999999995,0.0
2014-05-17,72.64907681737137,0.0,0.0,85.344,0.0,32.004,0.0,54.864,0.0,32.766,0.0,365.76,0.0,65.024,0.0,0.0,20.002479490980367,0.0,0.0,13.431264649063394,8.800554940657772,0.0,0.0
2014-05-27,48.18935430699073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215.9,0.0,0.0,0.0,0.0,0.4519877522518527,0.0,0.0,13.431264649063394,8.20652180523129,0.0,0.0
2014-05-31,33.41586490312445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.82,0.0,0.0,0.0,0.0,0.4519877522518527,0.0,0.0,13.431264649063394,8.20652180523129,0.0,0.0
2014-06-05,21.235636540943112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4519877522518527,0.0,0.0,13.431264649063394,8.20652180523129,0.0,0.0
2015-02-17,87.73810042059169,227.584,195.58,238.76,28.85100760261883,130.048,0.0,326.136,64.008,320.04,11.684,622.3,0.0,178.816,31.75,207.772,414.274,195.58,185.42,225.07644962553556,51.816,91.44,75.73960169657059
2015-03-05,117.27053126488408,228.092,215.9,229.616,19.663812301854563,311.40399999999994,0.0,307.848,39.624,233.68,31.242,657.8599999999999,0.0,178.816,32.512,161.03599999999997,427.4819999999999,215.9,208.28,243.51756612730338,3.048,109.22,64.49101300071516
2015-03-25,77.12692252089184,86.35999999999999,152.39999999999998,165.60799999999998,19.194714990515504,306.57800000000003,0.0,167.64,24.384,219.202,10.922,637.54,0.0,78.232,0.0,4.064,132.04881008066315,93.98,114.3,110.15733550215043,21.336,93.98,2.4488906106164716
2015-04-03,59.49409592433776,62.484,50.8,95.504,13.13380790334287,295.656,0.0,3.048,18.288,119.634,5.334,591.82,0.0,11.176,0.0,1.524,72.13609628040699,0.0,81.28,13.510405874201185,18.288,45.72,0.0
2015-04-09,114.5209868212449,84.32799999999999,66.04,116.84,23.537117516498153,291.59200000000004,42.672,54.864,24.384,173.98999999999998,46.228,693.4200000000001,17.779999999999998,41.656,66.294,50.038,119.15396349223735,17.779999999999998,116.84,38.68636560215863,39.624,55.88,52.60041209840743
2015-04-15,83.03040852202241,55.118,25.4,93.98,17.800318019037235,270.256,6.096,21.336,21.336,123.698,14.732,695.9599999999999,0.0,20.32,3.556,3.81,75.72394681666059,0.0,96.52,14.25726498535933,24.384,50.8,3.9437701346283216
2015-04-27,92.8953120879762,34.29,27.94,37.592,5.58851034206983,270.764,18.288,27.686000000000003,6.096,53.594,25.654,635.0,0.0,24.384,25.4,30.988,40.70181595482433,10.16,17.779999999999998,27.358968416882888,0.0,12.7,19.698407426499013
2015-05-01,44.66648267149122,7.619999999999999,2.54,5.08,0.0,225.04399999999995,0.0,0.0,0.0,0.0,0.0,543.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.431264649063394,0.0,0.0,0.0
2015-05-28,44.82665135135235,10.16,0.0,0.0,0.0,7.623970925535569,0.0,0.0,0.0,0.0,3.048,322.58,0.0,0.0,0.0,0.0,0.4519877522518527,0.0,0.0,13.431264649063394,0.0,0.0,0.0
2015-06-08,14.731708133346013,0.0,0.0,0.0,0.0,7.423783850342858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4519877522518527,0.0,0.0,13.431264649063394,0.0,0.0,0.0
2016-03-26,715.6294980589001,547.116,642.62,812.8,298.45,425.704,530.352,1057.656,566.928,1213.866,146.812,1399.54,7.619999999999999,890.016,1105.408,401.32,1051.306,513.0799999999999,566.4200000000001,615.8404803936255,442.5482635106871,403.86,657.4138507086104
2016-04-01,618.0717789138126,572.516,655.32,828.04,263.906,423.418,530.352,1088.136,542.5439999999999,1220.9779999999998,92.71,1424.9399999999998,0.0,893.0639999999999,1096.772,360.68,1016.762,518.16,576.5799999999999,618.9470762414496,426.72144566420536,411.48,644.3459580898781
2016-04-07,565.1530491911853,472.44000000000005,668.02,788.4159999999999,166.116,379.984,481.584,1018.0319999999998,441.96,1115.568,27.94,1412.24,0.0,877.8240000000001,982.726,341.122,789.772867693927,434.34,558.8,526.8252817815135,355.3291088730806,396.24,578.3747567278207
2016-04-16,539.8349426989688,297.17999999999995,657.8599999999999,785.368,84.836,405.638,326.136,1002.792,316.992,1084.5800000000002,0.0,1417.32,0.0,847.3439999999999,906.272,298.196,1046.48,408.94,530.8599999999999,482.4932392096284,265.1460179152074,393.7,443.1455322608149
2016-04-26,568.5434855295779,289.306,551.18,767.0799999999999,0.0,405.892,179.832,987.552,146.304,1030.986,0.0,1417.32,0.0,780.288,800.0999999999999,240.792,701.04,345.43999999999994,490.22,399.2238620228738,139.61912809250407,353.06,269.5200614710184
2016-05-09,502.5209785313565,303.53,477.52,760.984,0.0,407.924,0.0,914.4,0.0,949.96,0.0,1435.1,0.0,758.952,600.456,162.052,983.7419999999998,358.14,457.2,389.64712545268253,25.42887782457271,378.46,104.47331519996756
2016-05-27,284.8895138325944,0.0,116.84,511.04800000000006,0.0,241.3,0.0,571.5,0.0,529.082,0.0,1198.88,0.0,359.664,127.25399999999998,41.91,324.44660053923434,33.02,93.98,49.51833370842528,17.79854522455968,101.6,26.058781213840845
2016-06-07,163.55678692934984,0.0,0.0,187.96,0.0,28.448,0.0,195.072,0.0,124.968,0.0,916.94,0.0,64.008,0.0,0.0,75.01665391856527,0.0,0.0,13.431264649063394,10.472136554299734,0.0,0.0
2016-06-13,116.88592527037608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,673.0999999999999,0.0,0.0,0.0,0.0,0.4519877522518527,0.0,0.0,13.431264649063394,8.20652180523129,0.0,0.0
2016-06-20,79.69796231779551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,457.2,0.0,0.0,0.0,0.0,0.4519877522518527,0.0,0.0,13.431264649063394,8.20652180523129,0.0,0.0
2016-07-08,14.50863237890132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4519877522518527,0.0,0.0,13.431264649063394,8.20652180523129,0.0,0.0
2017-01-29,864.6544383104834,1054.862,867.6639999999999,883.92,945.388,648.97,539.5365618708971,1136.904,969.264,1346.1999999999998,554.736,1562.1,398.78,1091.184,1088.39,362.712,1138.174,637.54,721.3599999999999,1051.306,736.092,541.02,843.28
2017-03-03,1290.5029323739702,1378.458,1225.804,1463.04,994.156,1056.64,1020.928897412183,1877.568,1453.8960000000002,2180.59,725.17,2395.22,525.7799999999999,1624.584,1728.216,1356.677871622151,1816.1,1127.7599999999998,1148.08,1604.01,1138.428,795.02,1292.86
2017-04-01,1295.75225704736,1408.43,1205.484,1627.632,761.7459999999999,1121.6639999999998,1058.06988891369,1866.9,1423.416,2359.914,622.0459999999999,2720.34,434.34,1786.1279999999997,2030.476,1507.3914401860027,1955.8,1234.44,1297.94,1679.7019999999998,1129.284,924.56,1346.1999999999998
2017-05-02,1217.663487405862,972.138982856812,1193.8,1737.36,475.742,1231.9,846.883590956654,1953.768,1164.336,2532.38,297.942,3081.0199999999995,0.0,2005.584,1941.576,1491.9858765681927,2354.58,1371.6,1328.4199999999998,1422.908,969.264,924.56,1137.9199999999998
2017-06-04,848.8433925691354,0.0,786.384,1274.064,0.0,965.708,0.0,1264.9199999999998,0.0,1646.174,0.0,2616.2000000000003,0.0,1380.744,812.8,25.908,1981.2,551.18,541.02,467.614,0.0,355.6,17.779999999999998
2017-07-17,113.84167622559607,0.0,0.0,0.0,0.0,0.0,1.5430864294071682,0.0,0.0,0.0,0.0,993.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-27,57.147563920208825,0.0,0.0,0.0,0.0,0.0,1.5430864294071682,0.0,0.0,0.0,0.0,269.23999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-08-16,20.737344772527827,0.0,0.0,0.0,0.0,0.0,1.5430864294071682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-23,423.5457503726046,587.756,381.0,488.222771619036,0.0,408.94,54.864,731.52,0.0,1049.274,0.0,1247.14,0.0,670.56,473.71,496.316,717.804,317.5,353.06,414.02,112.776,271.78,280.41599999999994
2018-05-28,127.98216137819954,0.0,80.35761497976252,169.10298855385224,0.0,239.268,0.0,216.408,0.0,210.312,0.0,685.8,0.0,134.11200000000002,0.0,0.0,270.002,0.0,0.0,0.0,0.0,0.0,0.0
2019-03-24,1076.3985639430307,1184.0396637100444,930.91,838.708,998.728,777.24,905.256,2271.268,1179.576,1955.292,782.828,1950.72,708.66,1292.352,1694.18,1094.486,1434.592,1005.84,1000.76,1259.586,845.0580000000001,642.62,1271.0159999999998
2019-04-17,1114.680907411907,1217.9392530649347,978.154,817.88,862.33,815.3399999999999,827.5319999999999,2387.6,1127.7599999999998,2032.762,659.892,2159.0,386.08,1395.984,1692.4019999999998,1042.162,1523.2379999999998,1046.48,1071.88,1311.402,763.7779999999999,701.04,1232.916
2019-05-03,853.7130801585159,1091.1840594446903,801.8779999999999,690.118,503.428,708.66,441.96,2362.2000000000003,637.0319999999999,1824.736,314.452,2133.6,0.0,1274.064,1288.034,894.8419999999999,1244.8539999999998,822.9599999999999,883.92,1049.528,436.88,579.12,907.796
2019-06-13,443.20213269137,443.04559859836485,93.218,268.478,0.0,526.7959999999999,0.0,1865.376,0.0,1064.514,0.0,1899.92,0.0,838.1999999999999,368.046,483.108,866.394,193.04,35.559999999999995,93.98,0.0,12.7,21.336
2019-07-05,112.0855400543088,42.45091487919012,0.0,0.0,0.0,35.05199999999999,0.0,265.176,0.0,96.266,0.0,1104.9,0.0,70.10399999999998,0.0,4.509425573476847,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-13,297.55378263283507,632.6393269191083,329.184,435.61,86.868,382.778,375.412,859.5360000000001,210.82,874.7759999999998,211.074,1010.9199999999998,22.86,615.6959999999999,664.7180000000001,497.078,662.686,421.64,434.34,494.03,154.432,261.62,277.876
2020-05-07,193.18465789766887,217.30504501459964,148.58999999999995,230.378,0.0,280.92400000000004,0.0,560.8319999999999,0.0,451.612,0.0,787.4,0.0,414.528,122.174,181.356,332.994,93.98,165.1,119.888,0.0,119.38,0.0
2020-05-22,129.05357104185148,28.417428790244387,0.0,51.56199999999999,0.0,190.754,6.096,295.656,0.0,188.976,0.0,668.02,0.0,201.168,16.002,20.574,79.756,0.0,0.0,2.54,0.0,0.0,2.54
2021-02-24,314.28008953088,167.48516655167393,340.106,535.9399999999999,239.014,275.6730218825385,447.04,667.512,333.502,605.0395151386382,276.86,741.68,203.2,411.734,571.835167258726,4.572,526.288,281.93999999999994,337.82,454.406,238.506,220.98,464.82
2021-04-29,184.20566344818343,105.11022734939321,218.948,548.132,0.0,323.2413963929074,151.384,512.064,0.0,602.2715602777263,40.894,906.78,0.0,564.6419999999999,414.55984370562413,0.0,484.886,165.1,342.9,180.34,0.0,248.92,96.52
2022-02-04,350.08893156862507,520.4528866757917,516.128,479.806,460.502,547.8779999999999,320.04,521.208,495.14799030982635,780.6750448969342,283.464,955.04,213.36,731.52,472.44000000000005,555.752,595.63,299.72,297.17999999999995,443.484,367.538,261.62,472.5584096594213
2022-02-28,311.87948333684443,522.1363577451484,528.828,488.696,440.69000000000005,562.6099999999999,356.87,527.304,398.7417594713244,817.7166089828473,171.95799999999997,970.28,213.36,743.712,532.384,537.972,631.19,314.96000000000004,304.79999999999995,460.248,258.57199999999995,264.16,504.1884875568111
2022-04-05,257.5291773833191,501.50581162258646,418.3379999999999,469.392,11.176,595.376,156.97199999999998,445.008,60.65390479716257,732.7138349211823,23.622,1021.08,0.0,652.2719999999999,345.694,399.796,550.6719999999999,236.22000000000003,332.73999999999995,339.598,44.196,254.0,279.32644192282305
2022-04-29,247.76113537662937,296.77988550463004,278.638,327.40599999999995,6.8580000000000005,596.1379999999999,0.0,438.912,24.77234968814014,761.6530451210158,26.924,1115.06,0.0,633.984,282.956,235.712,567.4359999999999,121.92,284.48,194.056,10.922,243.84,66.04
2022-05-18,133.87523546108622,10.773295293210708,0.0,127.0,0.0,353.06,0.0,94.488,0.0,128.48573849345115,0.0,949.96,0.0,355.09200000000004,0.0,0.0,93.98,0.0,45.72,0.0,0.0,0.0,0.0
2023-01-24,829.1873279076942,1140.4913093819878,836.168,1002.538,903.986,1147.572,800.354,1347.216,929.132,1494.282,628.65,1628.1399999999996,556.26,1490.472,1343.7453224815765,1139.1899999999998,1193.0379999999998,873.76,848.3599999999999,1044.448,766.064,701.04,1033.78
2023-03-02,1055.5809329160336,1374.1494629628792,1239.012,1267.4599999999998,1128.268,1069.8914572569488,1077.7219999999998,1731.264,1323.34,1853.438,870.4580000000001,2115.82,810.26,1898.904,1665.732,1364.234,1514.602,1183.64,1102.36,1301.75,963.6759999999998,965.2,1424.9399999999998
2023-03-16,1421.6408532720532,1725.3968428808475,1495.806,1578.102,1428.496,1303.0030891100332,1306.322,2185.416,1759.204,2331.974,1096.01,2717.8,993.14,2246.376,2133.6,1690.37,1961.896,1478.28,1369.06,1681.9879999999998,1189.736,1247.14,1772.9199999999998
2023-04-27,1550.7807476536532,1934.8845045501598,1384.3,1574.8,1503.6799999999998,1053.3278484258847,1252.9819999999995,2310.384,1478.0259999999998,2311.4,1091.8870220696017,2979.42,675.64,1755.870240699221,2275.3883005553816,1740.1131179626063,1870.4190681004097,1524.0,1440.18,1713.992,1065.63290722407,1277.62,1750.0600000000002
2023-06-01,915.2833326045372,559.0917148738517,1077.214,1150.62,1036.828,945.640117405049,562.6099999999999,1469.2049854632548,205.74,1999.234,681.0293506461745,2534.92,0.0,1638.578248204206,1087.3718885275198,837.7695683994623,1424.9084721998126,927.1,736.5999999999999,903.478,171.45,787.4,685.8
2023-06-26,464.1664279684719,0.0,100.076,214.376,0.0,478.8255753758144,0.0,526.4092830774377,0.0,1058.418,0.0,1968.5,0.0,803.2958383442943,5.178779097922359,4.509425573476847,632.8721756020695,241.3,0.0,55.88,0.0,193.04,0.0
2024-01-29,228.6996113024367,188.17082074393556,300.736,331.978,111.88296491897604,200.45655711088,58.166,364.236,172.974,397.002,101.6,558.8,45.72,329.438,326.644,220.55975212452068,317.5,147.31999999999996,177.79999999999998,217.424,186.69,99.06,195.58
2024-02-27,392.8687262158327,461.3196810013313,581.914,564.134,473.48904915957655,388.2478579683359,330.288094362222,836.6759999999998,509.778,718.5659999999999,419.862,955.04,185.42,675.64,626.1099999999999,438.7897172525617,561.8480000000001,325.12,358.14,470.154,312.16599999999994,246.38,449.58
2024-04-02,579.2399032914744,865.900240426369,821.69,801.37,765.7198377568603,596.5486021311107,562.8426072910314,1315.974,507.238,1065.784,639.3180000000001,1480.8199999999997,271.78,1046.48,967.232,742.9227650216235,847.09,497.84,599.4399999999999,724.154,429.25999999999993,408.94,795.02
2024-05-01,482.7110591973695,563.7437555069146,485.90199999999993,708.406,260.5612187991941,523.6452879839397,424.11214078880823,1167.384,0.0,794.512,114.3,1539.24,0.0,966.978,701.294,590.2002042072189,672.8459999999999,284.48,495.3,596.1379999999999,49.53,363.22,561.34
