name,id,network,elevation_m,latitude,longitude,matching_f,median_ele,median_cou,missing_fl,corr_elev_,pil_elev_f,corr_ele_1,geometry
AGNEW PASS,AGP,cdec,2880.36,37.726631,-119.141731,47,9107.73828125,1676,26,9718.8525390625,9450.0003024,8614.5810546875,POINT (-119.141731 37.726631)
DANA MEADOWS,DAN,cdec,2987.04,37.896162,-119.25726,72,9070.583984375,66362,1,9648.130859375,9800.0003136,8419.3984375,POINT (-119.25726 37.896162)
DEADMAN CREEK,DDM,cdec,2819.4,38.331596,-119.654114,71,9590.9814453125,14464,2,10183.79296875,9250.000296,8981.185546875,POINT (-119.654114 38.331596)
DEVILS POSTPILE,DPO,cdec,2307.0312,37.62941,-119.084671,42,8925.4609375,12876,31,9504.759765625,7569.000242208,8324.1171875,POINT (-119.084671 37.62941)
VOGELSANG,FLV,cdec,3076.956,37.794571,-119.347404,15,9347.349609375,184058,58,9986.2119140625,10095.00032304,8637.8583984375,POINT (-119.347404 37.794571)
GEM PASS,GEM,cdec,3276.6000000000004,37.78,-119.17,60,9919.65625,26,13,11466.859375,10750.000344000002,8985.02734375,POINT (-119.17 37.78)
GIN FLAT,GIN,cdec,2148.84,37.766887,-119.774907,62,8582.5927734375,62091,11,9242.0791015625,7050.000225600001,7926.72802734375,POINT (-119.774907 37.766887)
GIANELLI MEADOW,GNL,cdec,2560.32,38.204308,-119.893188,71,9255.4150390625,19338,2,9722.6591796875,8400.0002688,8768.2255859375,POINT (-119.893188 38.204308)
GREEN MOUNTAIN,GRM,cdec,2407.92,37.549599,-119.232559,66,8333.3564453125,70845,7,9025.8740234375,7900.0002528,7478.25341796875,POINT (-119.232559 37.549599)
HORSE MEADOW,HRS,cdec,2560.32,38.158,-119.662,66,9460.96875,126408,7,10033.056640625,8400.0002688,8834.30859375,POINT (-119.662 38.158)
LOWER KIBBIE RIDGE,KIB,cdec,2042.16,38.033024,-119.879245,70,7590.716796875,13480,3,8559.9267578125,6700.0002144,6785.984375,POINT (-119.879245 38.033024)
MAMMOTH PASS (USBR),MHP,cdec,2834.6400000000003,37.6124,-119.031746,70,9650.154296875,8486,3,10143.849609375,9300.000297600001,9176.154296875,POINT (-119.031746 37.6124)
PARADISE MEADOW,PDS,cdec,2331.7200000000003,38.046117,-119.671748,67,9045.033203125,149711,6,9713.2919921875,7650.0002448000005,8324.4033203125,POINT (-119.671748 38.046117)
LOWER RELIEF VALLEY,REL,cdec,2468.88,38.242917,-119.762917,62,9422.841796875,823,11,9797.927734375,8100.0002592,8980.021484375,POINT (-119.762917 38.242917)
SLIDE CANYON,SLI,cdec,2804.1600000000003,38.091234,-119.431881,40,9482.14453125,87926,33,10046.0546875,9200.0002944,8872.404296875,POINT (-119.431881 38.091234)
TENAYA LAKE,TNY,cdec,2484.1200000000003,37.837581,-119.449875,41,8967.0869140625,162795,32,9655.6796875,8150.000260800001,8291.458984375,POINT (-119.449875 37.837581)
TUOLUMNE MEADOWS,TUM,cdec,2621.28,37.876406,-119.348096,51,8414.44921875,89561,22,9118.662109375,8600.0002752,7515.83251953125,POINT (-119.348096 37.876406)
WHITE WOLF,WHW,cdec,2407.92,37.859445,-119.651607,49,8808.09375,156419,24,9524.5859375,7900.0002528,8097.302734375,POINT (-119.651607 37.859445)
Leavitt Lake,LLE,snotel,2927.29931640625,38.27593994140625,-119.61280822753906,73,9848.8779296875,25601,0,10329.03125,9604.00068923828,9382.443359375,POINT (-119.61280822753906 38.27593994140625)
Leavitt Meadows,LMS,snotel,2193.950439453125,38.30366897583008,-119.55110931396484,73,7030.8759765625,21756,0,7783.31298828125,7198.00035977539,6470.26025390625,POINT (-119.55110931396484 38.30366897583008)
Sonora Pass,SPA,snotel,2673.095947265625,38.310211181640625,-119.60030364990234,73,8957.6962890625,104455,0,9581.0361328125,8770.000107626953,8338.3193359375,POINT (-119.60030364990234 38.310211181640625)
Summit Meadow,SMW,snotel,2838.602294921875,38.39746856689453,-119.53521728515625,73,9102.4150390625,135247,0,9702.9931640625,9312.999953271485,8463.3623046875,POINT (-119.53521728515625 38.39746856689453)
Virginia Lakes Ridge,VLR,snotel,2878.8359375,38.07297897338867,-119.23432922363281,73,9238.8876953125,102135,0,9785.3798828125,9445.0000971875,8588.6103515625,POINT (-119.23432922363281 38.07297897338867)
